28	28	27	29	26	27	27	26	28	27	29	28	25	28	27	27	27	26	28	28
11	11	10	12	12	12	12	12	11	12	11	12	12	12	11	10	12	11	12	12
7	6	7	7	6	6	6	7	7	7	7	7	7	7	7	7	6	7	6	7
8	9	9	10	8	10	9	9	10	9	8	9	9	9	10	9	9	9	8	8
8	9	10	8	8	8	9	9	10	9	8	9	9	9	9	10	9	10	10	9
14	13	14	12	12	14	12	12	15	14	13	13	12	14	13	13	13	14	12	14
7	7	6	7	7	6	7	7	7	7	7	6	7	7	7	7	7	6	7	6
7	7	7	7	7	7	7	6	7	7	6	6	7	7	6	7	6	7	7	7
6	6	6	6	5	5	5	6	6	6	6	6	5	5	6	6	5	5	5	5
5	6	6	6	6	6	6	5	5	5	6	5	6	6	6	5	6	6	5	6
3	4	3	3	4	3	3	3	3	4	3	4	3	3	3	4	3	4	3	4
2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
5	5	4	5	5	5	4	5	4	4	5	4	4	4	5	4	5	5	4	4
2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
5	4	5	4	4	4	4	4	5	4	4	4	4	5	5	5	4	5	5	4
3	4	3	3	3	3	4	3	3	3	4	3	4	3	3	4	4	4	3	3
21	21	21	21	20	20	22	20	21	19	21	20	20	21	22	23	21	21	22	21
2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
5	6	5	5	6	6	6	5	6	6	5	6	5	6	5	5	6	6	5	6
2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
4	5	4	5	4	4	4	5	4	4	5	4	5	4	4	4	5	4	5	4
4	4	3	4	3	4	3	3	3	4	3	4	3	3	3	4	4	4	4	4
6	6	5	5	5	6	5	6	5	6	6	6	6	5	6	5	6	5	5	6
5	5	4	5	5	5	5	4	4	4	4	5	5	5	4	5	4	5	4	5
4	3	4	4	3	4	3	4	3	3	4	3	3	4	3	3	4	3	3	3
5	5	5	5	6	5	5	5	6	6	5	6	6	5	6	6	5	5	5	6
9	10	10	10	11	10	10	10	10	10	10	11	9	11	11	10	9	9	10	11
